,1_NRAS,2_DNMT3A,2_SF3B1,2_IDH1,3_GATA2,4_KIT,5_NPM1,6_chr6,7_EZH2,9_JAK2,10_chr10,11_WT1,12_KRAS,12_PTPN11,13_FLT3,14_chr14,15_IDH2,16_chr16,17_TP53,17_SRSF2,18_chr18,20_ASXL1,21_RUNX1,21_U2AF1
11279,50,19,50,29,11,45,26,56,53,22,60,57,57,32,104,3,25,66,61,10,18,16,52,51
11280,70,15,110,45,13,42,17,74,36,6,55,50,55,45,106,2,36,30,95,0,21,34,36,60
11281,68,17,69,47,8,51,26,72,50,7,49,63,68,35,124,3,27,57,69,10,18,41,61,53
11282,136,88,104,96,40,151,145,226,159,12,217,144,161,101,317,12,49,223,265,24,80,103,113,164
11283,143,60,254,103,30,157,39,267,175,51,142,181,84,99,360,8,70,182,198,16,57,101,163,128
11284,80,26,161,78,15,77,5,136,74,6,88,99,79,65,248,6,58,22,172,12,37,69,54,128
11285,50,7,102,49,10,41,12,75,68,13,34,56,43,22,147,5,45,24,124,4,8,72,25,70
11286,87,25,150,89,17,67,4,115,52,10,88,77,70,43,251,5,29,57,115,0,19,64,116,104
11287,45,17,39,26,10,43,36,47,40,4,60,62,30,44,106,6,29,56,61,10,16,25,29,54
11288,54,12,98,29,9,59,21,104,47,7,51,54,48,33,196,6,17,53,73,6,25,38,43,62
11289,79,36,61,53,21,51,23,108,112,19,63,86,65,60,229,3,43,66,116,0,19,38,75,96
11290,59,27,165,25,11,42,4,88,57,6,52,37,81,53,148,6,30,20,168,2,14,52,64,118
11291,60,16,129,37,14,36,13,68,40,3,33,54,70,40,137,1,27,30,102,2,9,42,61,65
11292,56,11,29,22,5,38,37,44,43,7,40,62,50,23,104,5,14,40,57,6,19,21,36,27
11293,93,26,119,49,11,58,21,125,44,25,62,70,63,35,174,3,41,39,119,2,29,36,53,71
11294,84,8,97,42,21,18,21,84,78,7,40,83,74,10,100,12,29,73,90,18,22,42,9,79
11295,70,25,82,53,17,38,67,67,76,9,60,94,65,38,173,9,26,55,117,4,22,59,51,81
11296,134,71,188,84,25,97,126,196,143,61,177,196,159,90,278,14,82,186,163,20,64,123,139,120
11297,97,28,98,59,11,58,29,67,73,3,60,85,57,34,134,19,21,41,101,2,24,42,38,40
11298,60,17,76,39,11,21,11,72,83,10,29,84,53,38,164,8,24,38,107,0,12,27,75,60
11299,124,46,114,56,13,82,68,160,105,24,116,118,114,56,233,6,38,102,145,2,42,68,83,77
11300,145,21,177,99,10,79,8,194,78,19,95,89,77,62,307,3,74,86,199,8,35,87,81,117
11301,89,21,102,58,22,66,9,112,77,11,56,103,62,60,164,21,85,34,233,3,26,76,83,106
11302,45,32,132,49,10,22,6,71,55,8,70,45,33,32,183,8,40,14,176,2,5,41,59,70
11303,56,25,106,40,10,40,28,75,63,17,51,71,65,34,179,4,44,24,84,8,24,30,33,41
11304,61,31,123,42,6,46,7,86,48,9,40,70,73,48,206,4,40,30,74,10,12,47,41,31
11305,59,22,151,54,16,44,15,115,55,7,47,65,60,33,198,9,35,40,136,8,18,25,19,89
11306,65,16,42,34,9,43,16,95,34,4,51,49,20,62,104,6,52,36,97,4,17,36,37,50
11307,106,47,166,67,16,96,46,130,125,34,80,57,111,87,270,0,61,97,171,6,46,32,78,91
11308,100,14,159,70,17,60,29,136,53,15,73,67,95,54,239,4,33,81,114,6,28,51,112,91
11309,113,49,168,97,9,86,71,165,110,32,90,155,157,64,268,3,88,76,166,4,38,72,143,101
11310,58,23,43,43,5,42,38,51,32,16,52,46,54,30,122,9,17,51,60,8,17,25,14,35
11311,115,46,107,85,30,114,36,207,117,24,75,133,125,62,290,12,80,91,157,11,57,65,81,120
11312,103,23,53,62,2,31,6,104,52,1,75,77,87,47,238,3,37,30,161,4,23,64,85,95
11313,39,21,56,26,6,52,35,77,45,11,35,73,48,19,100,5,24,49,72,9,9,38,30,37
11314,65,15,75,46,8,45,14,76,56,11,41,72,8,16,133,4,34,69,80,2,11,43,29,30
11315,170,67,278,116,21,166,26,169,101,13,92,130,150,92,330,14,66,145,190,14,42,65,149,120
11316,37,42,64,35,17,42,52,60,72,22,53,62,55,34,84,4,18,63,84,14,22,40,42,47
11317,53,17,86,19,11,31,10,45,43,6,43,47,49,47,118,4,41,55,79,2,17,16,30,49
11318,78,43,146,44,28,102,55,118,117,22,97,119,61,66,235,1,54,117,130,0,35,62,32,79
11319,57,14,73,44,5,48,20,70,49,8,38,36,61,23,94,4,27,61,63,2,26,39,25,51
11320,52,14,50,43,9,37,7,39,29,3,20,34,29,31,50,4,12,43,80,0,1,34,31,44
11321,67,16,96,50,8,52,15,52,59,7,27,42,56,20,139,2,38,36,82,6,9,50,5,54
11322,53,23,49,31,10,45,41,55,42,9,41,63,44,38,97,3,19,51,65,0,11,28,15,41
11323,57,26,95,48,12,47,9,73,71,11,39,54,43,23,170,10,39,32,110,0,11,50,38,67
11324,91,37,104,63,16,104,73,103,111,33,104,142,110,57,181,5,47,103,91,16,26,68,112,72
11325,47,14,117,53,10,38,2,98,51,3,40,28,42,19,81,7,24,52,110,0,18,42,30,90
11326,34,7,158,43,4,19,2,76,41,1,25,31,25,37,153,4,25,12,119,6,11,59,63,71
11327,59,25,55,42,8,73,23,82,36,3,53,69,68,41,178,5,38,43,91,0,12,23,41,68
11328,65,11,68,52,7,25,20,64,43,4,35,26,45,24,71,2,25,17,92,2,7,37,45,53
11329,136,38,215,112,22,75,10,215,86,11,75,118,104,96,427,4,97,59,212,12,47,119,132,139
11330,59,21,68,28,19,43,9,87,29,9,45,41,56,36,171,5,30,22,74,6,21,29,35,41
11331,62,29,106,51,19,50,57,75,72,11,77,64,57,55,130,2,30,72,95,6,43,64,42,75
11332,35,7,86,44,6,33,1,63,23,2,29,35,17,31,125,6,24,22,68,2,11,23,12,54
11333,34,13,27,25,3,23,15,37,28,3,30,30,36,15,48,2,8,27,45,2,10,15,40,34
11334,102,40,117,74,28,87,28,114,105,26,91,103,112,55,49,9,46,66,150,8,37,69,17,73
11335,67,21,67,44,9,66,37,90,62,3,47,68,53,53,160,6,42,54,82,10,18,49,55,44
11336,58,25,69,43,8,25,7,63,47,3,20,42,19,26,138,5,27,33,78,0,8,32,59,39
11337,81,22,127,67,12,41,16,66,55,12,38,27,36,37,183,14,28,39,139,0,10,37,36,23
11338,132,44,116,72,10,100,58,120,83,22,89,115,97,63,213,3,49,87,116,26,34,62,97,83
11339,64,16,142,39,6,40,1,78,80,12,27,73,11,40,192,3,27,43,178,2,8,45,28,74
11340,88,29,48,36,11,55,38,102,81,10,50,76,61,43,167,3,46,64,101,4,23,40,92,50
11341,130,23,186,90,17,36,14,113,127,8,42,90,66,53,312,12,68,83,240,6,15,99,62,107
11342,57,15,118,59,9,57,7,77,32,10,52,48,69,26,139,2,7,36,105,10,4,36,41,57
11343,44,9,53,59,6,39,7,78,56,4,25,57,60,19,131,7,28,25,76,0,6,44,8,50
11344,63,19,78,37,10,50,3,98,41,6,44,40,59,30,136,1,24,37,70,8,7,42,26,68
11345,59,8,64,31,3,34,6,83,30,2,29,44,45,23,62,13,28,23,65,0,19,35,35,56
11346,54,21,143,60,10,17,4,88,43,5,26,66,25,24,156,11,31,21,106,4,15,53,48,72
11347,41,43,105,55,10,70,23,114,55,15,77,60,87,60,181,2,18,73,128,16,24,27,66,38
11348,74,19,42,47,5,51,9,59,71,1,46,79,31,23,160,4,30,66,82,0,7,40,33,62
11349,140,41,128,81,27,76,38,133,69,35,56,110,85,55,262,2,65,92,147,6,21,71,99,108
11350,206,57,300,124,51,170,4,196,157,3,110,160,137,138,484,10,86,115,410,20,51,152,146,228
11351,63,27,152,65,14,66,22,103,55,16,41,89,78,43,191,2,45,72,188,0,29,55,61,72
11352,74,24,114,50,13,54,23,88,73,17,33,51,53,34,174,4,38,55,99,4,13,48,49,61
11353,81,29,166,65,31,97,47,156,89,25,104,133,122,93,256,3,64,155,167,10,24,91,63,88
11354,49,22,46,49,6,53,8,47,52,2,27,39,32,34,116,1,21,26,84,2,17,28,43,43
11355,64,27,79,42,12,48,19,88,55,12,64,72,80,42,154,5,39,31,107,6,25,43,21,59
11356,100,42,118,81,32,70,12,148,107,10,56,102,79,112,243,3,57,67,144,10,33,83,137,115
11357,36,22,57,28,8,41,9,56,55,19,43,62,66,25,89,7,19,36,62,10,17,27,20,39
11358,51,20,82,53,4,42,6,75,61,5,30,66,31,39,171,3,38,9,111,2,18,35,38,62
11359,129,35,159,79,24,77,19,152,100,55,139,134,128,75,220,2,81,58,134,4,39,56,105,51
11360,87,20,162,104,20,66,3,61,79,3,78,94,68,66,199,1,43,35,133,4,39,72,93,134
11361,140,35,168,93,10,56,42,180,176,26,116,169,123,55,235,3,45,100,129,4,53,80,82,125
11362,69,37,69,39,9,48,12,102,17,13,51,67,66,57,161,5,34,57,72,0,36,44,46,57
11363,115,24,103,94,10,65,16,127,82,7,80,67,104,95,269,4,58,44,196,16,36,80,67,120
11364,49,30,82,34,9,45,21,60,42,22,51,72,54,34,116,4,15,60,77,14,17,31,59,38
11365,42,24,44,41,0,61,9,78,54,1,39,61,33,39,134,3,19,48,57,0,20,41,16,54
11366,42,33,92,39,5,68,26,93,66,32,73,85,50,41,139,6,30,81,97,2,21,34,73,53
11367,68,33,74,55,15,44,2,85,66,3,47,72,61,39,241,12,40,57,198,8,15,73,18,42
11368,140,13,339,106,33,149,11,183,121,5,109,169,127,63,351,10,78,143,210,14,10,74,158,157
11369,71,19,83,47,11,56,29,93,63,8,49,61,56,44,149,1,32,59,67,10,29,33,29,30
11370,55,19,94,39,10,30,8,61,52,7,48,41,40,30,142,2,38,35,66,6,19,32,38,33
11371,28,4,168,63,16,66,3,93,66,6,37,71,51,20,123,9,38,55,183,2,13,66,41,61
11372,109,53,132,69,32,92,33,129,122,50,80,149,89,61,209,10,83,129,154,20,35,37,112,128
11373,32,23,146,51,24,75,5,88,58,3,34,53,89,76,249,3,38,45,158,4,19,59,68,70
11374,36,28,78,32,6,49,39,72,54,10,51,78,48,29,146,5,27,70,75,10,17,24,10,44
11375,62,15,71,51,11,57,8,79,51,1,43,33,55,34,130,2,10,42,99,4,19,24,50,66
11376,95,27,135,69,24,71,43,60,117,11,58,104,87,69,246,6,55,53,152,10,45,53,110,110
11377,95,39,153,57,16,93,15,121,64,25,74,91,98,51,197,3,28,66,173,5,28,66,56,73
11378,56,19,178,48,9,18,3,66,72,12,19,50,38,41,231,3,26,25,66,2,13,47,28,81
11379,111,47,280,118,12,118,35,158,120,60,134,157,142,93,327,3,86,88,243,12,48,121,187,181
11380,24,6,48,29,4,32,6,76,27,5,25,17,39,25,99,1,18,11,70,2,11,39,57,54
11381,81,17,121,58,13,85,30,93,52,16,49,88,77,27,204,6,21,54,83,6,14,45,69,72
11382,57,9,43,27,8,29,20,73,17,5,49,71,44,33,64,1,19,45,41,8,20,24,18,38
11383,67,14,179,72,15,30,9,105,58,4,28,59,65,50,264,4,42,23,163,2,21,63,28,99
11384,103,24,132,82,23,65,19,148,99,17,72,56,72,63,209,6,57,28,114,0,20,64,66,106
11385,61,24,160,82,12,72,14,124,62,3,76,58,99,69,176,10,60,53,124,10,19,64,70,110
11386,48,34,149,46,14,68,18,113,95,39,53,67,50,53,195,12,41,38,135,0,17,96,86,85
11387,46,9,86,62,7,27,7,63,54,27,33,36,46,23,160,4,34,25,85,0,10,33,57,59
11388,85,30,104,40,9,50,61,66,69,16,68,88,65,52,146,16,32,70,116,2,26,56,41,73
11389,60,12,93,60,10,76,34,102,58,15,50,80,86,46,146,3,31,48,103,2,29,24,82,87
11390,52,29,75,29,5,63,52,101,61,7,34,94,59,51,177,5,22,74,86,14,33,36,32,53
11391,73,18,151,83,7,10,10,76,82,4,58,50,77,46,252,1,79,35,176,2,31,36,41,156
11392,60,8,139,36,11,31,19,92,67,17,35,49,47,22,191,17,34,39,135,4,12,60,85,76
11393,86,24,105,60,6,64,22,99,53,8,68,95,95,54,226,8,40,45,128,2,23,47,25,102
11394,81,22,97,33,15,83,13,67,77,1,82,63,95,30,51,4,25,77,93,6,19,46,53,38
11395,71,32,82,31,14,56,25,88,24,17,51,67,71,33,141,6,27,76,72,2,23,29,59,46
11396,115,68,126,51,31,102,67,134,181,33,115,131,91,93,316,21,71,150,189,8,66,84,131,152
11397,56,57,160,85,27,61,41,160,92,22,103,155,158,98,284,13,26,133,169,8,50,72,133,105
11398,49,15,117,43,16,28,2,44,45,0,25,47,17,15,146,12,34,16,103,0,12,46,29,59
11399,112,28,126,71,18,92,4,90,55,2,38,81,39,48,183,8,27,35,114,6,21,55,71,103
11400,55,25,46,50,18,47,28,81,84,23,54,74,49,39,181,3,52,73,74,0,23,38,50,42
11401,54,24,128,60,12,20,1,80,68,7,38,53,61,32,161,5,41,34,82,0,26,46,54,84
11402,78,15,91,42,13,52,8,62,46,3,39,41,68,31,125,2,33,68,88,0,12,34,46,55
11403,54,17,62,33,2,21,2,62,18,16,40,50,35,30,97,2,23,81,52,4,17,30,32,36
11404,120,39,195,91,10,89,3,167,91,11,103,90,105,64,347,9,12,60,172,2,22,90,115,118
11405,111,0,0,0,16,59,13,32,117,0,67,94,73,31,280,1,45,58,207,2,18,57,44,77
11406,77,17,105,42,7,48,2,89,56,5,42,39,54,21,184,10,33,34,109,0,10,54,19,59
11407,54,32,78,27,5,64,24,97,90,10,35,65,56,40,88,1,33,69,99,2,32,50,41,76
11408,84,30,106,61,17,65,18,107,65,15,48,102,103,50,179,7,48,64,119,10,24,56,41,68
11409,70,26,124,32,13,35,10,108,87,25,59,63,84,48,150,5,48,47,106,0,33,21,52,37
11410,46,15,48,25,7,38,30,58,35,4,39,43,50,21,114,3,18,38,57,0,11,30,28,54
11411,55,24,80,54,10,50,7,68,47,2,29,46,53,37,175,4,37,34,95,0,10,51,40,63
11412,149,18,198,60,21,56,18,118,113,16,26,71,81,34,325,1,62,52,227,2,18,46,55,132
11413,51,22,111,52,11,41,6,98,46,1,45,46,27,39,200,4,17,30,128,10,22,66,19,43
11414,73,26,103,41,14,47,27,88,55,14,59,79,83,41,134,0,33,93,81,0,25,53,77,57
11415,45,21,87,29,13,34,48,74,43,15,50,97,30,46,122,7,27,64,76,10,19,50,29,48
11416,34,18,61,39,11,56,41,73,41,22,57,66,54,29,116,3,18,85,48,10,13,44,58,23
11417,78,22,65,57,17,71,28,83,55,16,60,88,37,33,68,5,26,60,70,0,23,40,46,38
11418,51,21,97,35,9,46,56,84,63,32,69,90,80,20,130,9,30,65,76,10,31,45,66,42
11419,101,44,219,105,31,79,24,108,134,21,38,99,48,70,334,1,59,31,331,14,37,104,87,129
11420,139,76,218,116,10,128,66,182,156,30,84,132,191,109,315,4,75,145,129,14,51,86,102,147
11421,51,5,94,59,18,26,2,79,58,9,24,43,54,39,126,6,30,29,124,0,18,47,53,65
11422,152,67,227,108,37,145,26,146,89,39,154,139,176,112,323,14,84,193,191,24,57,93,120,106
11423,40,19,43,27,12,50,32,50,59,6,37,44,67,39,87,1,17,38,50,0,5,27,53,38
11424,57,11,111,49,17,52,16,90,65,21,45,50,59,30,190,4,31,46,103,2,20,54,83,76
11425,67,45,136,65,12,129,80,135,89,38,96,136,120,73,154,10,48,96,127,16,38,60,36,86
11426,64,9,162,54,4,18,3,108,62,3,30,81,62,28,188,1,53,11,232,4,11,52,47,87
11427,132,61,195,90,18,98,6,145,57,13,65,74,80,31,287,4,42,45,232,0,29,35,96,116
11428,185,6,295,139,14,89,8,124,150,11,33,134,48,33,434,5,8,129,260,0,4,91,61,225
11429,100,45,86,87,23,59,44,127,126,20,110,78,75,92,128,9,47,142,174,14,36,44,74,132
11430,51,30,69,34,15,59,54,76,74,36,68,81,71,36,151,8,36,71,69,30,18,27,54,45
11431,143,50,334,68,48,109,0,191,169,12,103,108,96,76,385,4,38,130,365,16,35,166,74,154
11432,84,20,94,53,8,71,20,118,59,8,57,85,51,32,123,1,25,95,85,16,24,28,25,54
11433,67,26,97,40,17,77,25,95,52,9,57,78,84,24,125,17,21,78,111,8,26,30,73,64
11434,55,17,89,59,20,60,1,57,57,0,52,46,62,50,174,6,23,53,61,2,3,43,28,48
11435,30,23,76,22,7,46,36,63,48,15,42,62,43,34,100,7,19,41,60,2,17,32,38,26
11436,180,43,124,70,21,103,44,178,125,26,106,106,132,49,270,5,57,149,161,8,42,72,133,135
11437,63,28,98,38,5,47,8,84,44,3,44,56,50,28,147,1,21,42,92,2,26,35,33,106
11438,62,39,91,52,9,48,0,74,39,4,41,29,37,46,185,2,42,28,159,0,22,39,43,89
11439,80,30,127,53,22,51,23,123,67,14,69,72,97,66,196,13,46,78,127,4,29,21,89,75
11440,49,13,246,15,11,45,7,84,73,12,41,83,53,34,294,8,46,21,222,4,19,71,59,42
11441,58,25,79,5,7,33,8,38,36,3,44,48,54,36,140,2,23,38,54,2,28,17,42,46
11442,81,25,115,8,18,57,1,58,77,7,40,70,50,54,168,2,39,51,129,2,26,51,62,63
11443,75,31,121,30,21,42,18,79,68,11,49,72,46,33,216,12,43,66,110,0,12,75,39,64
11444,56,15,98,11,10,38,1,70,47,3,54,22,45,32,128,10,30,14,77,2,22,32,52,54
11445,156,58,195,30,22,104,45,200,126,39,79,127,170,92,288,7,90,144,206,12,39,102,133,110
11446,88,22,106,24,7,43,13,97,69,8,87,96,66,53,152,8,38,61,102,4,20,38,66,77
11447,50,12,62,13,5,46,26,55,50,8,39,60,41,22,91,8,22,64,35,10,18,35,34,39
11448,62,24,162,27,20,52,16,125,52,10,60,61,50,43,187,12,22,29,106,0,11,45,35,78
11449,59,10,57,9,7,33,19,75,39,2,33,47,24,41,94,1,16,50,55,2,10,32,18,56
11450,65,22,134,37,6,64,33,89,44,4,52,88,56,30,141,6,27,56,118,6,30,13,76,63
11451,45,21,138,35,7,34,5,78,43,5,35,62,66,37,165,2,30,49,117,12,17,43,16,85
11452,61,40,210,35,17,79,33,104,109,5,73,77,81,59,213,9,63,36,164,26,40,65,86,45
11453,86,30,108,51,7,20,1,58,80,1,37,53,24,54,239,0,20,25,138,0,9,64,41,74
11454,92,48,105,59,39,99,49,134,124,45,78,102,121,73,275,1,62,108,182,6,31,88,130,98
11455,124,24,134,71,34,79,11,150,101,8,66,102,112,80,224,4,67,79,174,2,30,96,105,95
11456,133,39,158,66,10,89,17,176,77,15,85,106,101,71,274,2,32,78,127,12,50,76,90,108
11457,38,23,103,41,12,40,3,64,30,10,34,48,50,46,137,6,18,52,104,14,23,30,49,68
11458,55,20,33,13,11,18,26,54,25,7,45,41,47,14,106,2,22,36,40,2,17,20,49,28
11459,106,32,122,61,7,77,49,83,45,21,84,91,63,56,182,2,43,81,114,0,42,39,48,53
11460,91,42,172,79,18,85,1,111,80,6,73,78,83,59,277,6,45,115,180,8,8,65,47,80
11461,82,17,77,42,0,50,30,86,67,11,43,46,71,46,156,1,40,99,101,6,18,44,54,67
11462,46,9,85,22,13,43,3,69,27,1,30,41,32,22,82,3,25,82,89,0,12,31,51,57
11463,30,7,147,71,8,29,4,81,35,2,22,42,21,30,146,3,54,99,92,0,13,40,41,99
11464,90,28,165,92,21,94,12,139,61,18,39,92,99,64,297,4,76,204,187,0,23,81,13,87
11465,187,65,374,144,38,108,16,266,185,27,130,143,149,143,515,5,104,361,302,16,63,166,87,233
11466,47,20,54,35,3,35,29,50,40,19,42,59,42,15,54,1,18,62,51,4,25,20,48,39
11467,70,30,133,32,11,46,7,89,49,1,61,56,29,53,208,1,27,101,137,4,24,72,31,103
11468,55,16,111,55,3,37,5,76,50,8,14,39,43,12,137,2,29,107,122,0,8,42,7,72
11469,179,71,226,133,25,161,70,285,171,66,213,144,232,119,467,25,87,146,287,22,78,142,240,177
11470,84,29,99,33,13,67,69,113,78,32,107,79,44,61,173,18,26,122,123,22,20,53,110,83
11471,50,28,82,62,7,77,43,75,78,20,79,57,66,52,158,13,21,45,102,8,35,72,57,54
11472,43,20,64,64,1,52,22,95,51,6,77,49,68,42,121,5,20,78,89,2,11,46,36,50
11473,51,22,153,49,6,32,4,70,49,10,48,44,42,44,123,6,33,24,137,4,15,36,49,73
11474,57,20,89,42,5,56,44,69,72,22,75,61,74,38,163,6,27,79,82,12,20,39,78,54
11475,56,8,88,58,7,19,10,53,45,0,26,36,19,22,78,15,33,24,73,0,3,33,23,59
11476,62,14,71,47,9,26,6,68,58,11,23,81,59,25,125,5,29,40,57,2,12,39,21,60
11477,88,27,277,68,28,55,9,147,87,25,56,71,61,57,226,6,118,48,242,0,16,141,99,120
11478,71,13,113,55,15,56,35,94,81,11,39,66,71,28,174,8,35,35,121,6,13,39,67,69
11479,66,8,126,71,8,57,8,55,45,10,30,32,45,28,65,4,24,37,77,0,22,41,28,58
11480,50,11,106,49,7,60,29,93,51,16,54,78,62,31,86,3,19,50,95,7,26,40,51,40
11481,47,6,63,23,8,27,3,33,37,5,17,27,34,17,137,1,23,21,147,0,6,42,50,35
11482,65,14,67,36,8,48,16,63,62,15,51,59,68,42,136,3,32,46,86,2,14,46,24,60
11483,108,28,166,65,15,81,28,164,117,11,77,92,142,82,256,2,69,57,174,0,30,68,57,103
11484,112,42,223,98,10,119,38,154,143,14,87,129,70,67,286,11,95,119,165,10,36,77,182,73
11485,50,13,38,24,8,52,30,55,70,14,36,54,49,33,104,11,32,61,50,6,18,19,33,40
11486,78,37,80,50,17,59,35,80,76,19,52,87,75,46,90,0,33,56,98,22,13,36,78,62
11487,36,24,77,33,12,19,35,75,77,18,58,80,57,38,130,12,42,67,84,16,25,34,56,27
11488,21,4,183,45,9,28,3,64,58,4,26,34,24,13,237,2,21,24,215,0,7,49,20,65
11489,111,24,138,73,14,121,37,137,105,32,99,93,98,71,250,16,78,101,148,21,41,41,53,65
11490,127,50,157,116,26,119,30,171,136,49,78,113,124,70,312,2,95,84,159,16,31,74,100,123
11491,75,15,72,18,12,50,50,90,45,9,60,67,32,25,141,5,22,60,59,0,28,56,32,51
11492,89,25,168,47,14,66,15,111,63,14,55,74,62,27,219,10,39,68,136,2,22,58,55,53
11493,70,17,130,45,7,49,15,78,49,3,45,47,51,45,147,1,25,34,87,4,18,26,44,67
11494,72,24,84,36,7,33,38,87,56,13,51,92,72,42,140,0,34,66,75,0,25,36,25,52
11495,63,25,110,53,13,42,32,122,59,11,58,68,110,38,144,7,41,59,125,4,28,35,56,47
11496,47,9,160,68,9,34,13,84,44,7,25,37,30,34,144,8,28,22,126,0,18,36,18,54
11497,73,31,150,88,17,78,27,140,110,24,76,113,106,82,293,4,66,77,204,4,30,69,79,115
11498,106,35,136,66,14,64,56,123,89,19,77,116,85,45,239,12,63,93,134,8,37,63,80,103
11499,56,24,79,25,7,51,27,71,44,9,44,42,33,21,96,3,30,38,65,10,30,33,42,58
11500,65,15,87,43,1,56,4,84,65,4,32,42,34,29,139,5,31,42,119,2,9,44,44,77
11501,49,17,70,31,6,30,16,82,49,3,24,57,54,41,115,1,25,39,46,2,20,27,8,36
11502,59,25,119,54,17,64,9,101,80,10,49,59,65,30,156,9,41,41,102,12,23,53,23,63
11503,71,30,71,38,3,41,6,73,60,5,35,43,53,32,134,10,36,57,73,0,18,49,42,59
11504,38,16,76,17,6,17,4,89,48,1,34,42,39,30,114,5,18,19,80,2,14,40,27,40
11505,46,19,62,32,8,39,51,65,63,15,60,73,52,51,136,7,25,59,61,8,18,30,39,42
11506,87,46,332,83,19,55,23,87,128,30,82,66,82,106,339,6,60,56,309,8,50,93,68,98
11507,50,12,85,32,14,29,22,88,44,5,48,69,54,26,155,6,18,37,74,6,16,25,26,66
11508,94,23,152,95,21,32,19,183,103,17,91,52,78,55,311,2,56,43,114,5,37,57,61,114
11509,146,13,227,111,10,90,4,114,114,10,50,95,85,78,262,7,23,56,175,4,20,73,141,155
11510,102,47,176,74,19,71,20,122,109,17,77,128,110,64,260,10,60,80,156,20,24,63,97,51
11511,75,20,73,51,12,35,6,85,43,3,49,66,66,27,139,2,20,64,55,4,12,28,36,71
11512,88,49,76,85,29,104,53,178,125,35,96,137,127,52,380,10,56,130,169,20,47,68,81,124
11513,49,14,98,32,13,35,16,76,66,12,39,56,49,37,143,2,29,34,81,0,16,35,19,37
11514,62,14,77,45,7,55,14,73,30,0,42,50,61,27,73,2,33,72,80,0,15,37,24,67
11515,67,20,156,63,5,57,41,87,82,23,44,92,90,44,125,4,20,53,202,0,11,70,52,60
11516,82,9,111,46,18,55,14,127,39,1,49,58,45,37,169,1,25,47,138,4,20,50,66,70
11517,115,37,140,69,17,105,62,113,117,41,58,134,112,69,259,5,58,83,163,4,23,64,86,98
11518,73,22,99,41,15,12,31,74,58,9,80,72,86,43,53,0,30,53,116,20,23,47,90,64
11519,207,72,229,130,26,174,38,276,133,27,175,174,234,105,437,22,72,136,251,14,50,161,158,186
11520,77,41,109,54,19,54,21,99,89,15,74,85,113,40,220,11,39,72,132,8,40,48,59,92
11521,119,33,228,101,35,103,4,122,122,6,92,120,65,82,338,13,66,75,195,6,39,107,92,147
11522,102,45,200,88,22,89,69,154,104,21,103,165,167,67,333,7,62,124,228,20,39,91,82,117
11523,32,15,57,31,5,71,48,74,51,15,55,78,73,36,112,11,19,69,71,14,22,14,32,41
11524,72,9,70,52,17,48,31,94,62,8,60,66,67,38,148,7,36,26,57,4,17,43,43,59
11525,74,27,69,22,9,78,22,97,50,6,71,79,66,41,136,5,31,60,80,14,20,14,51,53
11526,161,44,209,96,20,148,41,175,114,34,119,142,168,123,371,20,80,138,195,22,43,102,124,149
11527,42,7,76,1,8,78,7,88,30,2,44,34,66,21,118,10,20,30,88,2,10,40,54,54
11528,52,17,220,64,12,26,4,88,69,9,29,58,43,49,198,4,47,32,196,0,15,47,32,64
11529,27,8,38,12,1,35,9,56,36,2,36,30,43,15,80,1,14,39,37,0,14,22,27,48
11530,76,37,94,48,19,79,21,98,73,11,44,47,59,22,170,4,37,57,127,6,26,56,83,117
11531,53,11,85,32,16,43,4,66,47,6,32,26,37,48,140,3,31,23,76,2,17,46,14,66
11532,78,32,94,31,2,73,39,104,40,8,77,100,79,35,170,4,26,88,89,8,29,30,38,59
11533,47,17,113,61,12,32,15,103,50,10,62,48,56,46,183,4,36,64,75,2,16,44,54,65
11534,76,23,209,62,1,81,39,95,86,28,48,69,30,46,251,10,57,92,176,0,14,72,60,68
11535,85,27,224,61,15,73,18,93,111,9,63,100,84,50,246,12,53,97,213,6,30,60,59,84
11536,56,19,151,54,18,42,26,125,87,22,54,43,75,64,244,14,40,80,137,6,17,41,39,66
11537,51,34,69,43,7,40,29,59,46,8,46,65,59,39,104,5,25,72,64,12,12,20,40,28
11538,38,15,172,51,11,39,7,66,22,3,40,30,48,32,157,1,40,75,195,6,9,34,11,61
11539,17,11,111,44,15,27,14,113,92,11,22,39,89,42,189,3,48,73,105,0,26,66,23,64
11540,123,45,137,61,22,103,68,153,111,30,115,110,116,65,246,8,48,148,130,10,48,74,77,87
11541,56,12,73,29,13,50,42,72,47,18,53,64,43,30,98,1,28,62,37,10,23,19,46,47
11542,48,13,63,36,8,48,21,68,46,4,43,50,53,27,86,2,16,81,70,4,14,20,25,33
11543,52,13,120,45,6,13,3,35,31,1,26,51,6,16,152,2,38,56,165,4,13,22,29,52
11544,124,15,206,74,11,80,14,127,85,6,78,66,87,92,260,9,46,102,117,2,30,66,104,135
11545,48,8,112,49,7,28,9,109,38,9,50,37,65,41,140,15,33,75,92,2,22,28,62,79
11546,48,8,127,46,4,27,2,53,60,5,22,48,41,29,154,2,28,24,156,2,4,37,27,60
11547,51,14,116,41,14,22,8,52,44,5,23,48,32,17,138,3,38,19,123,0,15,48,38,32
11548,57,12,176,50,7,25,5,59,49,16,33,58,31,11,153,5,33,19,198,2,5,50,16,77
11549,118,19,189,90,18,76,9,139,108,5,38,43,36,69,240,1,49,27,163,2,35,61,85,87
